,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,professional_roles,accept_incomplete_resumes,experience,employment,adv_response_url,is_adv_vacancy
27,83117694,False,Аналитик данных,,False,False,"{'id': '78', 'name': 'Самара', 'url': 'https://api.hh.ru/areas/78'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Самара', 'street': 'улица Льва Толстого', 'building': '125', 'lat': 53.186744, 'lng': 50.114809, 'description': None, 'raw': 'Самара, улица Льва Толстого, 125', 'metro': {'station_name': 'Алабинская', 'line_name': 'Первая', 'station_id': '54.509', 'line_id': '54', 'lat': 53.209689, 'lng': 50.134417}, 'metro_stations': [{'station_name': 'Алабинская', 'line_name': 'Первая', 'station_id': '54.509', 'line_id': '54', 'lat': 53.209689, 'lng': 50.134417}], 'id': '2202664'}",,,2023-07-06T20:42:20+0300,2023-07-06T20:42:20+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83117694,,https://api.hh.ru/vacancies/83117694?host=hh.ru,https://hh.ru/vacancy/83117694,[],"{'id': '2163044', 'name': 'Транснефть-Технологии', 'url': 'https://api.hh.ru/employers/2163044', 'alternate_url': 'https://hh.ru/employer/2163044', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/5703885.png', '90': 'https://hhcdn.ru/employer-logo/5703884.png', 'original': 'https://hhcdn.ru/employer-logo-original/1020779.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2163044', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Уверенное знание математической статистики, линейной алгебры, теории вероятности. Знания в областях Machine Learning. Знание и опыт использования sklearn, pytorch. ', 'responsibility': 'Обследование и анализ системы для подготовки данных к математической обработке. Обучение нейросетей. Формирование и проверка гипотез. Написание документации по проводимым...'}",,,[],[],[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False
28,81305607,False,Руководитель IT проектов (HR-Tech),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2023-06-19T10:02:38+0300,2023-06-19T10:02:38+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=81305607,,https://api.hh.ru/vacancies/81305607?host=hh.ru,https://hh.ru/vacancy/81305607,[],"{'id': '5158728', 'name': 'Goodt', 'url': 'https://api.hh.ru/employers/5158728', 'alternate_url': 'https://hh.ru/employer/5158728', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/809599.png', '240': 'https://hhcdn.ru/employer-logo/3679284.png', '90': 'https://hhcdn.ru/employer-logo/3679283.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5158728', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Знание методологии Управления проектами. Знание стандартов и методик управления проектами. Опыт ведения IT проектов, понимание специфики ведения проектов по внедрению...', 'responsibility': 'Планирование и координация крупных проектов на всех этапах. Решение технических и организационных вопросов со смежными подразделениями компании, клиентами и подрядчиками. '}",,,[],[],[],False,"[{'id': '107', 'name': 'Руководитель проектов'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
29,83446841,False,Тредсолог,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2023-07-14T14:51:09+0300,2023-07-14T14:51:09+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83446841,,https://api.hh.ru/vacancies/83446841?host=hh.ru,https://hh.ru/vacancy/83446841,[],"{'id': '2869446', 'name': 'Skillfactory', 'url': 'https://api.hh.ru/employers/2869446', 'alternate_url': 'https://hh.ru/employer/2869446', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1076070.png', '240': 'https://hhcdn.ru/employer-logo/5924910.png', '90': 'https://hhcdn.ru/employer-logo/5924909.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2869446', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Пользуется Threads с момента основания. Имеет опыт в SMM от 3х лет. Обладает продвинутыми знаниями в маркетинге соцсетей. ', 'responsibility': 'Школа <highlighttext>Data</highlighttext> Science, программирования и <highlighttext>аналитики</highlighttext> данных Skillfactory. Школа дизайна Contented. Skillfactory Высшее образование - сервис по созданию онлайн-магистратур совместно...'}",,,[],[],[],False,"[{'id': '40', 'name': 'Другое'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
30,83557976,False,Аналитик рынка недвижимости,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 200000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'улица Тимура Фрунзе', 'building': '16с3', 'lat': 55.734385, 'lng': 37.591342, 'description': None, 'raw': 'Москва, улица Тимура Фрунзе, 16с3', 'metro': {'station_name': 'Парк культуры', 'line_name': 'Сокольническая', 'station_id': '1.103', 'line_id': '1', 'lat': 55.736163, 'lng': 37.595027}, 'metro_stations': [{'station_name': 'Парк культуры', 'line_name': 'Сокольническая', 'station_id': '1.103', 'line_id': '1', 'lat': 55.736163, 'lng': 37.595027}, {'station_name': 'Парк культуры', 'line_name': 'Кольцевая', 'station_id': '5.104', 'line_id': '5', 'lat': 55.735221, 'lng': 37.593095}, {'station_name': 'Фрунзенская', 'line_name': 'Сокольническая', 'station_id': '1.152', 'line_id': '1', 'lat': 55.727462, 'lng': 37.58022}], 'id': '13575838'}",,,2023-07-17T14:53:03+0300,2023-07-17T14:53:03+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83557976,,https://api.hh.ru/vacancies/83557976?host=hh.ru,https://hh.ru/vacancy/83557976,[],"{'id': '2812476', 'name': 'Энкельманн', 'url': 'https://api.hh.ru/employers/2812476', 'alternate_url': 'https://hh.ru/employer/2812476', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/813374.jpg', '240': 'https://hhcdn.ru/employer-logo/3694384.jpeg', '90': 'https://hhcdn.ru/employer-logo/3694383.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2812476', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт построение сценарных моделей продаж, прогнозирование на основании Big <highlighttext>Data</highlighttext> как преимущество. Опыт работы с CRM-системами. Хорошее знание MS...', 'responsibility': 'Анализ данных на 3-х уровнях: внутренняя <highlighttext>аналитика</highlighttext>, бенчмарк с конкурентами и макроаналитика. Сбор и анализ данных по объектам аналогам...'}",,,[],[],[],False,"[{'id': '16', 'name': 'Аудитор'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
31,82755550,False,Business analyst / System analyst (Junior/Middle),,True,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 120000, 'to': 200000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'улица Правды', 'building': '26', 'lat': 55.790687657162835, 'lng': 37.58470127116276, 'description': None, 'raw': 'Москва, улица Правды, 26', 'metro': {'station_name': 'Белорусская', 'line_name': 'Замоскворецкая', 'station_id': '2.19', 'line_id': '2', 'lat': 55.777439, 'lng': 37.582107}, 'metro_stations': [{'station_name': 'Белорусская', 'line_name': 'Замоскворецкая', 'station_id': '2.19', 'line_id': '2', 'lat': 55.777439, 'lng': 37.582107}, {'station_name': 'Савёловская', 'line_name': 'Серпуховско-Тимирязевская', 'station_id': '9.128', 'line_id': '9', 'lat': 55.794054, 'lng': 37.587163}], 'id': '1494631'}",,,2023-07-14T20:05:43+0300,2023-07-14T20:05:43+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=82755550,,https://api.hh.ru/vacancies/82755550?host=hh.ru,https://hh.ru/vacancy/82755550,[],"{'id': '205152', 'name': 'Mindbox', 'url': 'https://api.hh.ru/employers/205152', 'alternate_url': 'https://hh.ru/employer/205152', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1035026.png', '240': 'https://hhcdn.ru/employer-logo/5760865.png', '90': 'https://hhcdn.ru/employer-logo/5760864.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=205152', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Умеете раскапывать самые неочевидные клиентские сценарии и преобразовывать их в продуктовые истории. Имеете опыт постановки крупных задач разработке (до 6...', 'responsibility': 'Прорабатывать сценарии использования продукта и улучшать клиентский опыт. Ставить задачи разработке и дизайнерам на основе интервью с клиентами и анализа...'}",,,[],[],[],False,"[{'id': '150', 'name': 'Бизнес-аналитик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
32,81243565,False,Аналитик,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Трифоновский тупик', 'building': '3с2', 'lat': 55.78808, 'lng': 37.618713, 'description': None, 'raw': 'Москва, Трифоновский тупик, 3с2', 'metro': None, 'metro_stations': [], 'id': '4670137'}",,,2023-06-28T15:25:00+0300,2023-06-28T15:25:00+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=81243565,,https://api.hh.ru/vacancies/81243565?host=hh.ru,https://hh.ru/vacancy/81243565,[],"{'id': '1643001', 'name': 'UNICA engineering', 'url': 'https://api.hh.ru/employers/1643001', 'alternate_url': 'https://hh.ru/employer/1643001', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/1876095.png', '90': 'https://hhcdn.ru/employer-logo/1876094.png', 'original': 'https://hhcdn.ru/employer-logo-original/358458.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1643001', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Базовые знания SQL запросов, понимание реляционных баз данных, связей, ключей, индексов, json. Знание основ <highlighttext>Data</highlighttext> Science (python, pandas, numpy). ', 'responsibility': 'Работа с большим массивом информации. Сбор, обработка и структурирование данных. Анализ данных и информации в БД. Описание, анализ и оптимизация...'}",,,[],[],[],False,"[{'id': '150', 'name': 'Бизнес-аналитик'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False
33,83287848,False,Data analyst (Junior+),"{'id': 'mgfn-3127-office', 'name': 'МегаФон, Офис'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Оружейный переулок', 'building': '41', 'lat': 55.773631, 'lng': 37.60558, 'description': None, 'raw': 'Москва, Оружейный переулок, 41', 'metro': {'station_name': 'Маяковская', 'line_name': 'Замоскворецкая', 'station_id': '2.80', 'line_id': '2', 'lat': 55.769808, 'lng': 37.596192}, 'metro_stations': [{'station_name': 'Маяковская', 'line_name': 'Замоскворецкая', 'station_id': '2.80', 'line_id': '2', 'lat': 55.769808, 'lng': 37.596192}, {'station_name': 'Новослободская', 'line_name': 'Кольцевая', 'station_id': '5.82', 'line_id': '5', 'lat': 55.779606, 'lng': 37.601252}, {'station_name': 'Чеховская', 'line_name': 'Серпуховско-Тимирязевская', 'station_id': '9.123', 'line_id': '9', 'lat': 55.765747, 'lng': 37.608493}], 'id': '816788'}",,,2023-07-11T14:33:13+0300,2023-07-11T14:33:13+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83287848,,https://api.hh.ru/vacancies/83287848?host=hh.ru,https://hh.ru/vacancy/83287848,[],"{'id': '3127', 'name': 'МегаФон', 'url': 'https://api.hh.ru/employers/3127', 'alternate_url': 'https://hh.ru/employer/3127', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3747371.png', '240': 'https://hhcdn.ru/employer-logo/3747372.png', 'original': 'https://hhcdn.ru/employer-logo-original/826622.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3127', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Уверенно знать статистический анализ и A/B тестирование. Опыт работы в <highlighttext>аналитике</highlighttext> данных от 1 года. Плюсом будет умение работать...', 'responsibility': 'Предлагать идеи и выдвигать гипотезы по достижению KPI в кредитно-платежных продуктах. Разрабатывать дизайны пилотов и проводить A/B тесты. '}",,,[],[],[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
34,82330646,False,Data Analyst (игровой аналитик),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2023-06-23T11:29:59+0300,2023-06-23T11:29:59+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=82330646,,https://api.hh.ru/vacancies/82330646?host=hh.ru,https://hh.ru/vacancy/82330646,[],"{'id': '3578253', 'name': 'Айдолон', 'url': 'https://api.hh.ru/employers/3578253', 'alternate_url': 'https://hh.ru/employer/3578253', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3578253', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знание SQL и Python. Понимание основ статистики и теории вероятностей. Опыт в анализе данных и подготовке отчетов. Будет плюсом: Опыт...', 'responsibility': 'Анализ игровых и маркетинговых метрик, подготовка отчетов и рекомендаций по улучшению продуктов или рекламы. Подготовка и проведение А/Б тестов. '}",,,[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False
35,81594861,False,Маркетинговый аналитик,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2023-07-05T09:36:32+0300,2023-07-05T09:36:32+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=81594861,,https://api.hh.ru/vacancies/81594861?host=hh.ru,https://hh.ru/vacancy/81594861,[],"{'id': '257', 'name': 'NielsenIQ', 'url': 'https://api.hh.ru/employers/257', 'alternate_url': 'https://hh.ru/employer/257', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/830396.png', '90': 'https://hhcdn.ru/employer-logo/3762467.png', '240': 'https://hhcdn.ru/employer-logo/3762468.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=257', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование или последний курс (экономический, статистический, математический, маркетинговый профиль). Английский: intermediate и выше. Продвинутый Excel и PowerPoint. ', 'responsibility': 'Глубокая <highlighttext>аналитика</highlighttext> FMCG-рынка на основе Big <highlighttext>Data</highlighttext> базы NielsenIQ. Поиск решений, которые позволят клиентам (Top-10 FMCG компаний) сфокусироваться...'}",,,[],[],[],False,"[{'id': '68', 'name': 'Менеджер по маркетингу, интернет-маркетолог'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
36,82317085,False,Аналитик данных (удаленно),,False,False,"{'id': '99', 'name': 'Уфа', 'url': 'https://api.hh.ru/areas/99'}","{'from': 120000, 'to': 120000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Уфа', 'street': 'улица Ульяновых', 'building': '35', 'lat': 54.819051, 'lng': 56.075535, 'description': None, 'raw': 'Уфа, улица Ульяновых, 35', 'metro': None, 'metro_stations': [], 'id': '1004952'}",,,2023-06-23T06:54:02+0300,2023-06-23T06:54:02+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=82317085,,https://api.hh.ru/vacancies/82317085?host=hh.ru,https://hh.ru/vacancy/82317085,[],"{'id': '2389785', 'name': 'Группа Компаний Inspectrum Clinic', 'url': 'https://api.hh.ru/employers/2389785', 'alternate_url': 'https://hh.ru/employer/2389785', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/932270.jpeg', '240': 'https://hhcdn.ru/employer-logo/4169633.jpeg', '90': 'https://hhcdn.ru/employer-logo/4169632.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2389785', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Принятие решений на основе данных. <highlighttext>Data</highlighttext>-centric подход. Опыт работы с BI-системами или <highlighttext>Data</highlighttext> Lens. Знание основ статистики для...', 'responsibility': 'Ожидаемый результат: стать оунером проекта и помочь команде настроить систему <highlighttext>аналитики</highlighttext> на базе <highlighttext>Data</highlighttext> Lens. Сквозная <highlighttext>аналитика</highlighttext> воронки (от первого...'}",,,[],[],[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
37,83325111,False,Аналитик данных,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 95000, 'to': 110000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'Лиговский проспект', 'building': '13-15', 'lat': 59.936665, 'lng': 30.364072, 'description': None, 'raw': 'Санкт-Петербург, Лиговский проспект, 13-15', 'metro': {'station_name': 'Площадь Восстания', 'line_name': 'Кировско-Выборгская', 'station_id': '14.199', 'line_id': '14', 'lat': 59.930279, 'lng': 30.361069}, 'metro_stations': [{'station_name': 'Площадь Восстания', 'line_name': 'Кировско-Выборгская', 'station_id': '14.199', 'line_id': '14', 'lat': 59.930279, 'lng': 30.361069}], 'id': '132390'}",,,2023-07-17T11:46:10+0300,2023-07-17T11:46:10+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83325111,,https://api.hh.ru/vacancies/83325111?host=hh.ru,https://hh.ru/vacancy/83325111,[],"{'id': '53676', 'name': 'ОБИТ', 'url': 'https://api.hh.ru/employers/53676', 'alternate_url': 'https://hh.ru/employer/53676', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/5805058.png', '90': 'https://hhcdn.ru/employer-logo/5805057.png', 'original': 'https://hhcdn.ru/employer-logo-original/1046101.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=53676', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Профессиональное владение пакетом Microsoft Office (Word, Excel, Powerpoint, Outlook) и программами для обработки и визуализации данных (например, Power BI, <highlighttext>Data</highlighttext>...', 'responsibility': 'Предоставление заинтересованным сотрудникам информации, которая позволит принимать взвешенные управленческие решения. Взаимодействие с заказчиком для снятия потребности и сбор исходных данных...'}",,,[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
38,83456402,False,Методист,,False,True,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2023-07-14T17:21:28+0300,2023-07-14T17:21:28+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83456402,,https://api.hh.ru/vacancies/83456402?host=hh.ru,https://hh.ru/vacancy/83456402,[],"{'id': '2869446', 'name': 'Skillfactory', 'url': 'https://api.hh.ru/employers/2869446', 'alternate_url': 'https://hh.ru/employer/2869446', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1076070.png', '240': 'https://hhcdn.ru/employer-logo/5924910.png', '90': 'https://hhcdn.ru/employer-logo/5924909.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2869446', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Обязателен опыт работы методистом от полугода с программами направлений <highlighttext>аналитики</highlighttext> / <highlighttext>Data</highlighttext> Science / программирования. Интерес к анализу данных. Проактивность и отличные...', 'responsibility': 'Школа программирования, <highlighttext>Data</highlighttext> Science и <highlighttext>аналитики</highlighttext> данных Skillfactory. Школа дизайна Contented. Skillfactory Высшее образование - сервис по созданию онлайн-магистратур совместно...'}",,,[],[],[],False,"[{'id': '40', 'name': 'Другое'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
39,82955967,False,Аналитик данных (Data Science junior),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 63900, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Малая Юшуньская улица', 'building': '1к1', 'lat': 55.653223, 'lng': 37.594504, 'description': None, 'raw': 'Москва, Малая Юшуньская улица, 1к1', 'metro': None, 'metro_stations': [], 'id': '5126450'}",,,2023-07-04T10:00:02+0300,2023-07-04T10:00:02+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=82955967,,https://api.hh.ru/vacancies/82955967?host=hh.ru,https://hh.ru/vacancy/82955967,[],"{'id': '4561908', 'name': 'Центр развития Среда возможностей', 'url': 'https://api.hh.ru/employers/4561908', 'alternate_url': 'https://hh.ru/employer/4561908', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3391389.png', '240': 'https://hhcdn.ru/employer-logo/3391390.png', 'original': 'https://hhcdn.ru/employer-logo-original/737603.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4561908', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Умение работать с типовыми BI системами. Знание SQL (объем ANSI). Знание принципов безопасного поведения на рабочем месте, знание ФЗ  149...', 'responsibility': 'Настройка и ведение BI. Подготовка экспресс выборок. Построение отчетов. Подготовка дашбордов.'}",,,[],[],[],False,"[{'id': '165', 'name': 'Дата-сайентист'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False
40,83283389,False,Data Аналитик Junior+/Middle,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': None, 'to': 70000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2023-07-11T13:38:41+0300,2023-07-11T13:38:41+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83283389,,https://api.hh.ru/vacancies/83283389?host=hh.ru,https://hh.ru/vacancy/83283389,[],"{'id': '4998849', 'name': 'Дименшн', 'url': 'https://api.hh.ru/employers/4998849', 'alternate_url': 'https://hh.ru/employer/4998849', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/6092106.png', '90': 'https://hhcdn.ru/employer-logo/6092105.png', 'original': 'https://hhcdn.ru/employer-logo-original/1117878.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4998849', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы с <highlighttext>аналитикой</highlighttext> в одной из областей – финансы, продажи, склад, web-<highlighttext>аналитика</highlighttext>, маркетинг, HR, закупки и прочие - охватываем все...', 'responsibility': 'Техническая реализация системы <highlighttext>аналитики</highlighttext> для достижения клиентами бизнес-целей. Разработка функций выгрузки данных из Ozon, WB по API на Python. '}",,,[],[],[],True,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
41,83412128,False,Data Analyst,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 250000, 'to': 500000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2023-07-16T20:39:25+0300,2023-07-16T20:39:25+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=83412128,,https://api.hh.ru/vacancies/83412128?host=hh.ru,https://hh.ru/vacancy/83412128,[],"{'id': '9149880', 'name': 'Макаров Александр Олегович', 'url': 'https://api.hh.ru/employers/9149880', 'alternate_url': 'https://hh.ru/employer/9149880', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9149880', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Обладать навыками анализа данных, статистики и понимания Igaming индустрии, а также уметь самостоятельно собирать, систематизировать и анализировать игровые данные. ', 'responsibility': 'Отвечать за сбор, сопоставление и анализ отраслевых данных, умение принимать ключевые решения и вносить предложения по оптимизации бизнеса. '}",,,[],[],[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False
42,82307747,False,Младший аналитик данных (junior data analyst),,False,False,"{'id': '32', 'name': 'Иваново (Ивановская область)', 'url': 'https://api.hh.ru/areas/32'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Иваново', 'street': 'улица Красной Армии', 'building': '7А', 'lat': 56.994357, 'lng': 40.977397, 'description': None, 'raw': 'Иваново, улица Красной Армии, 7А', 'metro': None, 'metro_stations': [], 'id': '929999'}",,,2023-06-22T17:13:05+0300,2023-06-22T17:13:05+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=82307747,,https://api.hh.ru/vacancies/82307747?host=hh.ru,https://hh.ru/vacancy/82307747,[],"{'id': '1068171', 'name': 'Компания CADesign', 'url': 'https://api.hh.ru/employers/1068171', 'alternate_url': 'https://hh.ru/employer/1068171', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/776971.png', '240': 'https://hhcdn.ru/employer-logo/3548776.png', '90': 'https://hhcdn.ru/employer-logo/3548775.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1068171', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Уверенный пользователь Ехсеl, умеешь работать со сводными таблицами и формулами. Умеешь пользоваться простейшими редакторами изображений. Знание Microsoft Power BI (будет...', 'responsibility': 'Работа с множеством источников данных: сбор, очистка, изучение, анализ данных в корпоративной информационной среде. Визуализация полученных результатов, создание схем, диаграмм...'}",,,[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False
